image_name,x_min,y_min,x_max,y_max,class_name
maskdb/train/images/c1r3e2n40_271.tif,1,389,27,411,Stain
maskdb/train/images/c1r3e2n40_271.tif,277,126,335,239,Stain
maskdb/train/images/c2r2e2n18_113.tif,94,262,281,356,Line
maskdb/train/images/c2r3e2n17_345.tif,64,92,333,512,Stain
maskdb/train/images/c2r3e2n17_345.tif,288,117,309,135,Hole
maskdb/train/images/c2r3e2n17_345.tif,359,111,382,146,Hole
maskdb/train/images/c2r3e2n17_345.tif,490,135,546,169,Hole
maskdb/train/images/c2r3e2n17_345.tif,437,353,462,379,Hole
maskdb/train/images/c2r3e2n17_345.tif,503,252,534,272,Hole
maskdb/train/images/c2r3e2n17_345.tif,538,343,583,387,Hole
maskdb/train/images/c2r3e2n17_345.tif,219,172,234,207,Hole
maskdb/train/images/c2r3e2n17_345.tif,757,83,763,108,Hole
maskdb/train/images/c2r3e1n39_032.tif,412,255,495,322,Hole
maskdb/train/images/c2r3e1n39_032.tif,444,12,481,41,Hole
maskdb/train/images/c2r3e1n39_032.tif,205,337,228,366,Hole
maskdb/train/images/c2r3e1n39_032.tif,603,236,633,268,Hole
maskdb/train/images/c2r3e1n39_032.tif,661,315,693,336,Hole
maskdb/train/images/c2r3e1n39_032.tif,744,339,757,370,Hole
maskdb/train/images/c1r1e1n48_004.tif,565,129,754,504,Line
maskdb/train/images/c1r3e2n44_343.tif,1,395,20,412,Stain
maskdb/train/images/c1r3e2n44_343.tif,445,321,530,412,Stain
maskdb/train/images/c2r3e2n45_312.tif,160,112,198,149,Hole
maskdb/train/images/c2r3e2n45_312.tif,251,159,283,177,Hole
maskdb/train/images/c2r3e2n45_312.tif,365,301,399,326,Hole
maskdb/train/images/c2r3e2n45_312.tif,331,61,364,100,Hole
maskdb/train/images/c2r3e2n45_312.tif,533,236,557,272,Hole
maskdb/train/images/c2r3e2n45_312.tif,564,175,587,219,Hole
maskdb/train/images/c2r3e2n45_312.tif,309,465,338,487,Hole
maskdb/train/images/c2r3e2n45_312.tif,595,354,616,391,Hole
maskdb/train/images/c2r3e2n45_312.tif,4,30,768,104,Stain
maskdb/train/images/c2r3e2n38_351.tif,2,187,493,389,Stain
maskdb/train/images/c2r3e2n38_351.tif,381,314,415,342,Hole
maskdb/train/images/c2r3e2n38_351.tif,15,482,42,505,Hole
maskdb/train/images/c2r3e2n38_351.tif,216,502,240,512,Hole
maskdb/train/images/c2r3e2n38_351.tif,389,168,420,201,Hole
maskdb/train/images/c2r3e2n38_351.tif,467,131,486,160,Hole
maskdb/train/images/c2r3e2n38_351.tif,440,274,468,294,Hole
maskdb/train/images/c2r3e2n38_351.tif,134,382,161,406,Hole
maskdb/train/images/c2r3e2n38_351.tif,606,117,647,158,Hole
maskdb/train/images/c2r3e2n38_351.tif,576,363,601,419,Hole
maskdb/train/images/c2r2e2n44_383.tif,117,144,424,378,Stain
maskdb/train/images/c2r2e2n44_214.tif,117,144,424,378,Stain
maskdb/train/images/c2r2e1n23_095.tif,273,2,365,162,Line
maskdb/train/images/c2r2e2n31_395.tif,578,3,768,143,Stain
maskdb/train/images/c1r3e2n37_291.tif,1,376,33,415,Stain
maskdb/train/images/c1r3e2n37_291.tif,151,397,233,435,Stain
maskdb/train/images/c1r3e1n34_103.tif,253,408,299,512,Line
maskdb/train/images/c2r2e2n22_127.tif,43,73,201,180,Line
maskdb/train/images/c2r3e2n28_315.tif,108,269,248,376,Stain
maskdb/train/images/c2r3e2n28_315.tif,39,149,51,170,Hole
maskdb/train/images/c2r3e2n28_315.tif,309,8,343,30,Hole
maskdb/train/images/c2r3e2n28_315.tif,348,50,381,79,Hole
maskdb/train/images/c2r3e2n28_315.tif,530,3,586,46,Hole
maskdb/train/images/c2r3e2n28_315.tif,111,141,135,161,Hole
maskdb/train/images/c2r3e2n28_315.tif,287,166,319,186,Hole
maskdb/train/images/c2r3e2n28_315.tif,431,348,453,374,Hole
maskdb/train/images/c2r3e2n28_315.tif,638,326,656,345,Hole
maskdb/train/images/c2r3e2n28_315.tif,626,288,649,305,Hole
maskdb/train/images/c1r3e1n27_029.tif,176,424,320,469,Line
maskdb/train/images/c1r1e1n47_020.tif,257,360,492,512,Line
maskdb/train/images/c2r3e2n8_231.tif,260,1,408,295,Stain
maskdb/train/images/c2r3e2n8_231.tif,1,456,54,503,Hole
maskdb/train/images/c2r3e2n8_231.tif,97,25,124,53,Hole
maskdb/train/images/c2r3e2n8_231.tif,150,492,179,511,Hole
maskdb/train/images/c2r3e2n8_231.tif,238,476,261,496,Hole
maskdb/train/images/c2r3e2n8_231.tif,395,207,458,241,Hole
maskdb/train/images/c2r3e2n8_231.tif,546,1,582,37,Hole
maskdb/train/images/c2r3e2n8_231.tif,715,257,760,307,Hole
maskdb/train/images/c2r3e2n8_231.tif,536,383,562,413,Hole
maskdb/train/images/c2r3e2n8_231.tif,678,396,701,427,Hole
maskdb/train/images/c2r3e1n42_188.tif,12,269,36,293,Hole
maskdb/train/images/c2r3e1n42_188.tif,47,332,68,351,Hole
maskdb/train/images/c2r3e1n42_188.tif,144,138,165,155,Hole
maskdb/train/images/c2r3e1n42_188.tif,313,228,386,310,Hole
maskdb/train/images/c2r3e1n42_188.tif,536,70,588,100,Hole
maskdb/train/images/c2r3e1n42_188.tif,471,438,504,459,Hole
maskdb/train/images/c2r3e1n42_188.tif,488,345,529,372,Hole
maskdb/train/images/c2r3e1n42_188.tif,675,410,707,440,Hole
maskdb/train/images/c2r3e1n42_188.tif,721,100,764,123,Hole
maskdb/train/images/c2r2e2n13_304.tif,223,296,305,398,Stain
maskdb/train/images/c2r3e1n9_159.tif,172,256,218,352,Hole
maskdb/train/images/c2r3e1n9_159.tif,145,426,167,455,Hole
maskdb/train/images/c2r3e1n9_159.tif,111,152,130,169,Hole
maskdb/train/images/c2r3e1n9_159.tif,299,346,331,364,Hole
maskdb/train/images/c2r3e1n9_159.tif,383,313,417,338,Hole
maskdb/train/images/c2r3e1n9_159.tif,459,387,491,469,Hole
maskdb/train/images/c2r3e1n9_159.tif,24,51,46,74,Hole
maskdb/train/images/c2r2e1n24_055.tif,150,242,338,404,Line
maskdb/train/images/c2r2e2n39_218.tif,153,264,210,327,Hole
maskdb/train/images/c2r3e1n21_016.tif,670,12,767,373,Line
maskdb/train/images/c2r3e1n21_016.tif,520,180,553,210,Hole
maskdb/train/images/c2r3e1n21_016.tif,161,439,189,467,Hole
maskdb/train/images/c2r3e1n21_016.tif,9,75,33,109,Hole
maskdb/train/images/c2r3e1n21_016.tif,579,106,604,139,Hole
maskdb/train/images/c2r3e1n21_016.tif,553,113,567,128,Hole
maskdb/train/images/c1r3e2n21_344.tif,1,387,19,410,Stain
maskdb/train/images/c1r3e2n21_344.tif,567,56,597,75,Stain
maskdb/train/images/c1r3e2n21_344.tif,269,182,413,292,Stain
maskdb/train/images/c1r1e1n32_080.tif,172,149,209,188,Hole
maskdb/train/images/c1r3e2n17_290.tif,1,246,187,511,Stain
maskdb/train/images/c1r3e2n17_290.tif,573,40,670,125,Stain
maskdb/train/images/c1r1e1n32_195.tif,172,149,209,188,Hole
maskdb/train/images/c1r3e1n26_098.tif,158,27,282,120,Line
maskdb/train/images/c2r3e2n31_340.tif,258,12,339,512,Stain
maskdb/train/images/c2r3e2n31_340.tif,86,377,115,397,Hole
maskdb/train/images/c2r3e2n31_340.tif,142,167,174,216,Hole
maskdb/train/images/c2r3e2n31_340.tif,183,132,203,161,Hole
maskdb/train/images/c2r3e2n31_340.tif,202,24,231,53,Hole
maskdb/train/images/c2r3e2n31_340.tif,636,106,662,136,Hole
maskdb/train/images/c2r3e2n31_340.tif,705,91,719,124,Hole
maskdb/train/images/c2r2e2n49_174.tif,514,7,765,225,Stain
maskdb/train/images/c1r3e1n17_145.tif,495,404,535,429,Hole
maskdb/train/images/c1r1e1n7_201.tif,206,236,229,270,Hole
maskdb/train/images/c2r3e1n24_026.tif,158,121,528,267,Line
maskdb/train/images/c2r3e1n24_026.tif,4,446,24,472,Hole
maskdb/train/images/c2r3e1n24_026.tif,150,395,178,417,Hole
maskdb/train/images/c2r3e1n24_026.tif,369,6,397,15,Hole
maskdb/train/images/c2r3e1n24_026.tif,633,6,660,32,Hole
maskdb/train/images/c2r3e1n24_026.tif,626,196,649,230,Hole
maskdb/train/images/c2r3e1n24_026.tif,624,405,645,439,Hole
maskdb/train/images/c2r3e1n24_026.tif,562,360,590,392,Hole
maskdb/train/images/c1r3e2n34_276.tif,1,390,24,416,Stain
maskdb/train/images/c1r3e2n34_276.tif,1,26,163,93,Stain
maskdb/train/images/c1r3e1n18_131.tif,364,75,407,115,Hole
maskdb/train/images/c1r1e2n49_230.tif,1,383,18,423,Stain
maskdb/train/images/c1r1e2n49_230.tif,74,14,655,480,Stain
maskdb/train/images/c1r3e1n42_126.tif,448,197,536,309,Hole
maskdb/train/images/c1r3e1n42_126.tif,613,236,764,300,Line
maskdb/train/images/c1r1e1n25_216.tif,260,312,288,334,Hole
maskdb/train/images/c2r3e2n14_331.tif,14,158,505,425,Stain
maskdb/train/images/c2r3e2n14_331.tif,51,181,80,225,Hole
maskdb/train/images/c2r3e2n14_331.tif,63,125,90,154,Hole
maskdb/train/images/c2r3e2n14_331.tif,301,39,330,63,Hole
maskdb/train/images/c2r3e2n14_331.tif,512,60,558,94,Hole
maskdb/train/images/c2r3e2n14_331.tif,478,299,561,342,Hole
maskdb/train/images/c2r3e1n33_071.tif,120,78,407,327,Line
maskdb/train/images/c2r3e1n33_071.tif,106,220,133,240,Hole
maskdb/train/images/c2r3e1n33_071.tif,39,469,63,488,Hole
maskdb/train/images/c2r3e1n33_071.tif,293,487,312,511,Hole
maskdb/train/images/c2r3e1n33_071.tif,382,346,406,364,Hole
maskdb/train/images/c2r3e1n33_071.tif,450,404,484,428,Hole
maskdb/train/images/c2r3e1n33_071.tif,403,81,432,106,Hole
maskdb/train/images/c2r3e1n33_071.tif,384,175,411,200,Hole
maskdb/train/images/c2r3e1n33_071.tif,586,256,621,281,Hole
maskdb/train/images/c2r3e1n33_071.tif,521,45,552,69,Hole
maskdb/train/images/c2r3e1n33_071.tif,658,167,692,205,Hole
maskdb/train/images/c2r2e1n26_064.tif,61,266,350,512,Line
maskdb/train/images/c2r2e2n8_273.tif,17,1,289,79,Stain
maskdb/train/images/c1r1e1n21_224.tif,65,308,99,339,Hole
maskdb/train/images/c1r1e1n21_224.tif,421,424,449,453,Hole
maskdb/train/images/c1r3e1n36_115.tif,194,1,338,368,Line
maskdb/train/images/c1r1e2n36_261.tif,1,386,19,417,Stain
maskdb/train/images/c1r1e2n36_261.tif,59,303,162,386,Stain
maskdb/train/images/c2r2e1n17_184.tif,12,403,81,512,Hole
maskdb/train/images/c2r2e2n47_175.tif,98,209,305,436,Stain
maskdb/train/images/c2r2e2n47_175.tif,636,90,768,352,Stain
maskdb/train/images/c1r3e1n37_017.tif,192,366,440,512,Line
maskdb/train/images/c1r1e2n40_267.tif,1,393,19,414,Stain
maskdb/train/images/c1r1e2n40_267.tif,282,463,471,512,Stain
maskdb/train/images/c1r3e1n3_219.tif,313,315,340,340,Hole
maskdb/train/images/c2r2e2n40_157.tif,207,285,277,363,Hole
maskdb/train/images/c2r2e2n40_157.tif,497,5,768,502,Stain
maskdb/train/images/c1r1e2n6_245.tif,1,392,27,413,Stain
maskdb/train/images/c1r1e2n6_245.tif,207,274,354,512,Stain
maskdb/train/images/c2r2e1n14_178.tif,252,188,371,239,Hole
maskdb/train/images/c1r3e1n4_182.tif,554,396,589,420,Hole
maskdb/train/images/c1r1e1n41_108.tif,196,4,266,504,Line
maskdb/train/images/c1r1e1n5_180.tif,323,187,355,204,Hole
maskdb/train/images/c2r2e2n20_129.tif,568,392,749,483,Line
maskdb/train/images/c2r2e1n13_134.tif,92,278,204,324,Hole
maskdb/train/images/c2r2e2n30_357.tif,320,1,574,139,Stain
maskdb/train/images/c2r3e2n18_279.tif,15,85,387,458,Stain
maskdb/train/images/c2r3e2n18_279.tif,62,93,83,130,Hole
maskdb/train/images/c2r3e2n18_279.tif,92,42,116,53,Hole
maskdb/train/images/c2r3e2n18_279.tif,354,64,380,91,Hole
maskdb/train/images/c2r3e2n18_279.tif,529,64,558,90,Hole
maskdb/train/images/c2r3e2n18_279.tif,377,384,449,426,Hole
maskdb/train/images/c2r3e2n18_279.tif,531,184,596,240,Hole
maskdb/train/images/c2r2e2n19_006.tif,97,273,293,361,Line
maskdb/train/images/c2r3e2n20_280.tif,10,351,535,512,Stain
maskdb/train/images/c2r3e2n20_280.tif,73,350,102,377,Hole
maskdb/train/images/c2r3e2n20_280.tif,94,416,116,449,Hole
maskdb/train/images/c2r3e2n20_280.tif,71,197,93,223,Hole
maskdb/train/images/c2r3e2n20_280.tif,173,178,203,202,Hole
maskdb/train/images/c2r3e2n20_280.tif,275,110,298,140,Hole
maskdb/train/images/c2r3e2n20_280.tif,437,113,463,142,Hole
maskdb/train/images/c2r3e2n20_280.tif,300,216,320,240,Hole
maskdb/train/images/c2r3e2n20_280.tif,509,209,541,229,Hole
maskdb/train/images/c2r3e2n20_280.tif,559,436,583,459,Hole
maskdb/train/images/c2r2e1n30_007.tif,66,65,334,467,Line
maskdb/train/images/c2r2e2n35_368.tif,24,204,206,411,Stain
maskdb/train/images/c2r2e2n35_368.tif,489,12,722,256,Stain
maskdb/train/images/c2r3e2n35_294.tif,1,161,609,223,Stain
maskdb/train/images/c2r3e2n35_294.tif,15,294,48,318,Hole
maskdb/train/images/c2r3e2n35_294.tif,60,325,84,353,Hole
maskdb/train/images/c2r3e2n35_294.tif,50,206,82,229,Hole
maskdb/train/images/c2r3e2n35_294.tif,262,380,291,410,Hole
maskdb/train/images/c2r3e2n35_294.tif,197,249,225,281,Hole
maskdb/train/images/c2r3e2n35_294.tif,466,243,495,269,Hole
maskdb/train/images/c2r3e2n35_294.tif,512,111,544,137,Hole
maskdb/train/images/c2r3e2n35_294.tif,556,5,576,35,Hole
maskdb/train/images/c2r3e2n35_294.tif,538,223,564,242,Hole
maskdb/train/images/c2r3e2n35_294.tif,587,83,609,125,Hole
maskdb/train/images/c2r3e2n35_294.tif,738,113,763,161,Hole
maskdb/train/images/c2r3e2n35_294.tif,626,341,655,399,Hole
maskdb/train/images/c1r1e2n20_385.tif,1,388,30,424,Stain
maskdb/train/images/c1r1e2n20_385.tif,577,145,765,338,Stain
maskdb/train/images/c2r3e1n41_028.tif,81,365,105,398,Hole
maskdb/train/images/c2r3e1n41_028.tif,172,201,197,227,Hole
maskdb/train/images/c2r3e1n41_028.tif,388,222,443,332,Hole
maskdb/train/images/c2r3e1n41_028.tif,543,42,587,80,Hole
maskdb/train/images/c2r3e1n41_028.tif,569,304,605,348,Hole
maskdb/train/images/c2r3e1n41_028.tif,577,404,608,435,Hole
maskdb/train/images/c2r3e1n41_028.tif,637,460,660,490,Hole
maskdb/train/images/c2r3e1n41_028.tif,717,25,755,51,Hole
maskdb/train/images/c2r2e2n1_381.tif,211,225,442,390,Stain
maskdb/train/images/c2r3e2n16_361.tif,5,168,296,512,Stain
maskdb/train/images/c2r3e2n16_361.tif,259,175,292,197,Hole
maskdb/train/images/c2r3e2n16_361.tif,330,188,358,218,Hole
maskdb/train/images/c2r3e2n16_361.tif,371,433,397,457,Hole
maskdb/train/images/c2r3e2n16_361.tif,468,453,514,475,Hole
maskdb/train/images/c2r3e2n16_361.tif,718,212,762,257,Hole
maskdb/train/images/c2r3e2n16_361.tif,472,243,519,274,Hole
maskdb/train/images/c2r3e2n16_361.tif,186,1,212,31,Hole
maskdb/train/images/c2r3e1n46_072.tif,35,15,307,270,Line
maskdb/train/images/c2r3e1n46_072.tif,22,132,58,157,Hole
maskdb/train/images/c2r3e1n46_072.tif,188,416,221,434,Hole
maskdb/train/images/c2r3e1n46_072.tif,204,481,235,510,Hole
maskdb/train/images/c2r3e1n46_072.tif,283,267,317,289,Hole
maskdb/train/images/c2r3e1n46_072.tif,348,328,389,353,Hole
maskdb/train/images/c2r3e1n46_072.tif,318,4,354,48,Hole
maskdb/train/images/c2r3e1n46_072.tif,293,96,340,125,Hole
maskdb/train/images/c2r3e1n46_072.tif,489,180,539,220,Hole
maskdb/train/images/c2r3e1n46_072.tif,684,229,708,261,Hole
maskdb/train/images/c2r3e1n46_072.tif,707,274,733,300,Hole
maskdb/train/images/c2r3e1n20_053.tif,102,166,135,196,Hole
maskdb/train/images/c2r3e1n20_053.tif,187,98,205,122,Hole
maskdb/train/images/c2r3e1n20_053.tif,191,139,214,168,Hole
maskdb/train/images/c2r3e1n20_053.tif,162,14,192,39,Hole
maskdb/train/images/c2r3e1n20_053.tif,342,252,382,280,Hole
maskdb/train/images/c2r3e1n20_053.tif,551,267,664,461,Line
maskdb/train/images/c2r3e1n20_053.tif,531,183,563,202,Hole
maskdb/train/images/c2r3e1n20_053.tif,726,98,756,129,Hole
maskdb/train/images/c2r3e1n20_053.tif,709,164,739,193,Hole
maskdb/train/images/c2r3e1n20_053.tif,493,416,523,439,Hole
maskdb/train/images/c1r1e2n50_349.tif,1,384,32,412,Stain
maskdb/train/images/c1r1e2n50_349.tif,188,335,341,427,Stain
maskdb/train/images/c1r3e2n24_229.tif,1,385,15,410,Stain
maskdb/train/images/c1r3e2n24_229.tif,138,202,287,334,Stain
maskdb/train/images/c2r2e2n37_155.tif,210,369,269,433,Hole
maskdb/train/images/c1r3e2n35_348.tif,1,388,19,412,Stain
maskdb/train/images/c1r3e2n35_348.tif,574,24,755,96,Stain
maskdb/train/images/c2r3e1n40_225.tif,59,489,88,507,Hole
maskdb/train/images/c2r3e1n40_225.tif,110,315,130,339,Hole
maskdb/train/images/c2r3e1n40_225.tif,342,298,405,396,Hole
maskdb/train/images/c2r3e1n40_225.tif,433,70,473,105,Hole
maskdb/train/images/c2r3e1n40_225.tif,513,325,556,371,Hole
maskdb/train/images/c2r3e1n40_225.tif,550,415,571,452,Hole
maskdb/train/images/c2r3e1n40_225.tif,613,472,645,494,Hole
maskdb/train/images/c2r3e1n40_225.tif,712,312,747,349,Hole
maskdb/train/images/c1r1e1n1_179.tif,583,376,605,397,Hole
maskdb/train/images/c1r1e1n6_144.tif,132,477,154,495,Hole
maskdb/train/images/c2r2e2n34_297.tif,299,145,558,400,Stain
maskdb/train/images/c1r1e2n41_296.tif,2,383,24,417,Stain
maskdb/train/images/c1r1e2n41_296.tif,28,269,762,471,Stain
maskdb/train/images/c1r3e1n45_073.tif,284,272,414,401,Line
maskdb/train/images/c2r3e1n40_121.tif,59,489,88,507,Hole
maskdb/train/images/c2r3e1n40_121.tif,110,315,130,339,Hole
maskdb/train/images/c2r3e1n40_121.tif,342,298,405,396,Hole
maskdb/train/images/c2r3e1n40_121.tif,433,70,473,105,Hole
maskdb/train/images/c2r3e1n40_121.tif,513,325,556,371,Hole
maskdb/train/images/c2r3e1n40_121.tif,550,415,571,452,Hole
maskdb/train/images/c2r3e1n40_121.tif,613,472,645,494,Hole
maskdb/train/images/c2r3e1n40_121.tif,712,312,747,349,Hole
maskdb/train/images/c1r3e1n25_090.tif,199,444,306,512,Line
maskdb/train/images/c1r3e2n2_342.tif,1,391,22,414,Stain
maskdb/train/images/c1r3e2n2_342.tif,286,367,368,446,Stain
maskdb/train/images/c1r3e2n2_342.tif,644,311,742,352,Stain
maskdb/train/images/c2r3e2n50_237.tif,199,35,251,71,Hole
maskdb/train/images/c2r3e2n50_237.tif,609,406,637,430,Hole
maskdb/train/images/c2r3e2n50_237.tif,1,125,32,164,Hole
maskdb/train/images/c2r3e2n50_237.tif,1,9,208,500,Stain
maskdb/train/images/c2r2e1n11_186.tif,235,200,294,300,Hole
maskdb/train/images/c1r3e2n1_346.tif,1,395,21,415,Stain
maskdb/train/images/c1r3e2n1_346.tif,199,342,281,443,Stain
maskdb/train/images/c2r2e1n6_210.tif,345,320,395,362,Hole
maskdb/train/images/c2r2e2n11_287.tif,148,241,267,350,Stain
maskdb/train/images/c1r3e1n2_139.tif,138,263,176,291,Hole
maskdb/train/images/c2r3e2n32_409.tif,60,7,327,512,Stain
maskdb/train/images/c2r3e2n32_409.tif,32,426,68,454,Hole
maskdb/train/images/c2r3e2n32_409.tif,18,222,51,268,Hole
maskdb/train/images/c2r3e2n32_409.tif,29,176,57,202,Hole
maskdb/train/images/c2r3e2n32_409.tif,21,58,44,92,Hole
maskdb/train/images/c2r3e2n32_409.tif,124,337,150,356,Hole
maskdb/train/images/c2r3e2n32_409.tif,451,3,472,20,Hole
maskdb/train/images/c2r3e2n32_409.tif,596,374,658,419,Hole
maskdb/train/images/c1r3e2n3_248.tif,1,386,21,409,Stain
maskdb/train/images/c1r3e2n3_248.tif,17,145,81,212,Stain
maskdb/train/images/c1r3e2n3_248.tif,382,96,467,134,Stain
maskdb/train/images/c2r3e1n27_042.tif,634,234,754,499,Line
maskdb/train/images/c2r3e1n27_042.tif,83,335,104,361,Hole
maskdb/train/images/c2r3e1n27_042.tif,180,40,223,76,Hole
maskdb/train/images/c2r3e1n27_042.tif,363,243,395,284,Hole
maskdb/train/images/c2r3e1n27_042.tif,558,82,579,111,Hole
maskdb/train/images/c1r1e2n27_253.tif,1,380,15,421,Stain
maskdb/train/images/c1r1e2n27_253.tif,210,114,440,285,Stain
maskdb/train/images/c1r3e2n41_392.tif,1,241,398,467,Stain
maskdb/train/images/c2r3e2n4_358.tif,217,198,405,314,Stain
maskdb/train/images/c2r3e2n4_358.tif,7,101,53,131,Hole
maskdb/train/images/c2r3e2n4_358.tif,334,140,368,167,Hole
maskdb/train/images/c2r3e2n4_358.tif,541,397,571,439,Hole
maskdb/train/images/c2r3e2n4_358.tif,520,488,552,512,Hole
maskdb/train/images/c2r3e2n4_358.tif,47,375,78,403,Hole
maskdb/train/images/c2r3e2n4_358.tif,567,97,585,129,Hole
maskdb/train/images/c2r3e2n4_358.tif,741,177,768,216,Hole
maskdb/train/images/c2r3e2n4_358.tif,756,267,768,300,Hole
maskdb/train/images/c2r2e2n3_318.tif,157,261,256,512,Stain
maskdb/train/images/c2r3e1n6_199.tif,54,243,81,264,Hole
maskdb/train/images/c2r3e1n6_199.tif,194,43,216,60,Hole
maskdb/train/images/c2r3e1n6_199.tif,390,208,440,278,Hole
maskdb/train/images/c2r3e1n6_199.tif,155,489,195,511,Hole
maskdb/train/images/c2r3e1n6_199.tif,213,442,240,466,Hole
maskdb/train/images/c2r3e1n6_199.tif,383,398,402,428,Hole
maskdb/train/images/c2r3e1n6_199.tif,376,492,398,512,Hole
maskdb/train/images/c2r3e1n6_199.tif,576,490,602,512,Hole
maskdb/train/images/c2r3e1n6_199.tif,605,241,621,266,Hole
maskdb/train/images/c2r3e1n6_199.tif,700,334,714,364,Hole
maskdb/train/images/c2r3e1n6_199.tif,299,125,317,139,Hole
maskdb/train/images/c2r3e1n6_199.tif,518,294,537,313,Hole
maskdb/train/images/c2r3e1n4_187.tif,76,322,145,369,Hole
maskdb/train/images/c2r3e1n4_187.tif,258,224,284,253,Hole
maskdb/train/images/c2r3e1n4_187.tif,171,477,208,496,Hole
maskdb/train/images/c2r3e1n4_187.tif,397,439,425,465,Hole
maskdb/train/images/c2r3e1n4_187.tif,663,479,684,508,Hole
maskdb/train/images/c2r3e1n4_187.tif,384,222,424,280,Hole
maskdb/train/images/c2r3e1n36_132.tif,350,224,388,292,Hole
maskdb/train/images/c2r3e1n36_132.tif,30,70,42,91,Hole
maskdb/train/images/c2r3e1n36_132.tif,242,2,274,17,Hole
maskdb/train/images/c2r3e1n36_132.tif,494,128,515,151,Hole
maskdb/train/images/c2r3e1n36_132.tif,171,396,196,408,Hole
maskdb/train/images/c2r3e1n36_132.tif,579,168,594,186,Hole
maskdb/train/images/c2r3e1n36_132.tif,653,156,669,178,Hole
maskdb/train/images/c2r2e2n47_305.tif,98,209,305,436,Stain
maskdb/train/images/c2r2e2n47_305.tif,636,90,768,352,Stain
maskdb/train/images/c1r1e2n31_324.tif,1,387,27,411,Stain
maskdb/train/images/c1r1e2n31_324.tif,248,192,483,410,Stain
maskdb/train/images/c1r3e2n7_400.tif,1,384,20,420,Stain
maskdb/train/images/c1r3e2n7_400.tif,451,460,532,512,Stain
maskdb/train/images/c1r1e2n19_398.tif,1,388,26,424,Stain
maskdb/train/images/c1r1e2n19_398.tif,387,333,569,512,Stain
maskdb/train/images/c1r3e2n39_264.tif,1,388,27,407,Stain
maskdb/train/images/c1r3e2n39_264.tif,214,86,248,154,Stain
maskdb/train/images/c1r3e2n39_264.tif,562,48,588,78,Stain
maskdb/train/images/c1r3e2n39_264.tif,512,146,544,174,Stain
maskdb/train/images/c2r2e1n31_068.tif,451,64,504,482,Line
maskdb/train/images/c1r1e1n14_153.tif,453,386,491,408,Hole
maskdb/train/images/c2r3e1n8_167.tif,45,205,72,228,Hole
maskdb/train/images/c2r3e1n8_167.tif,266,76,336,193,Hole
maskdb/train/images/c2r3e1n8_167.tif,164,331,187,345,Hole
maskdb/train/images/c2r3e1n8_167.tif,332,430,373,452,Hole
maskdb/train/images/c2r3e1n8_167.tif,204,249,235,273,Hole
maskdb/train/images/c2r3e1n8_167.tif,384,218,406,236,Hole
maskdb/train/images/c2r3e1n8_167.tif,488,217,509,233,Hole
maskdb/train/images/c2r3e1n8_167.tif,538,319,565,338,Hole
maskdb/train/images/c1r1e2n10_393.tif,1,388,25,413,Stain
maskdb/train/images/c1r1e2n10_393.tif,385,12,616,143,Stain
maskdb/train/images/c1r1e2n10_393.tif,665,165,723,200,Stain
maskdb/train/images/c1r1e1n49_036.tif,225,1,420,496,Line
maskdb/train/images/c1r3e2n10_356.tif,1,343,627,484,Stain
maskdb/train/images/c2r2e1n19_092.tif,53,248,267,421,Line
maskdb/train/images/c1r1e2n35_401.tif,3,385,15,413,Stain
maskdb/train/images/c1r1e2n35_401.tif,41,224,134,313,Stain
maskdb/train/images/c1r1e1n18_171.tif,432,321,473,346,Hole
maskdb/train/images/c1r1e2n9_314.tif,1,393,30,415,Stain
maskdb/train/images/c1r1e2n9_314.tif,392,184,666,301,Stain
maskdb/train/images/c1r3e1n24_031.tif,276,391,424,444,Line
maskdb/train/images/c2r3e1n13_027.tif,166,303,295,444,Line
maskdb/train/images/c2r3e1n13_027.tif,75,501,100,512,Hole
maskdb/train/images/c2r3e1n13_027.tif,142,439,164,452,Hole
maskdb/train/images/c2r3e1n13_027.tif,1,339,23,368,Hole
maskdb/train/images/c2r3e1n13_027.tif,33,95,65,121,Hole
maskdb/train/images/c2r3e1n13_027.tif,283,186,309,202,Hole
maskdb/train/images/c2r3e1n13_027.tif,272,49,296,73,Hole
maskdb/train/images/c2r3e1n13_027.tif,403,476,428,496,Hole
maskdb/train/images/c2r3e1n13_027.tif,311,460,337,480,Hole
maskdb/train/images/c2r3e1n13_027.tif,748,109,768,127,Hole
maskdb/train/images/c1r1e1n15_207.tif,81,132,133,172,Hole
maskdb/train/images/c1r3e1n11_223.tif,304,364,333,413,Hole
maskdb/train/images/c2r2e2n48_255.tif,328,272,553,503,Stain
maskdb/train/images/c2r2e1n34_030.tif,60,321,484,393,Line
maskdb/train/images/c2r3e2n9_240.tif,281,28,457,317,Stain
maskdb/train/images/c2r3e2n9_240.tif,78,375,105,410,Hole
maskdb/train/images/c2r3e2n9_240.tif,60,14,90,59,Hole
maskdb/train/images/c2r3e2n9_240.tif,373,282,443,330,Hole
maskdb/train/images/c2r3e2n9_240.tif,561,20,588,47,Hole
maskdb/train/images/c2r3e2n9_240.tif,618,208,638,261,Hole
maskdb/train/images/c2r3e2n9_240.tif,688,124,729,167,Hole
maskdb/train/images/c2r2e2n42_138.tif,562,223,622,400,Line
maskdb/train/images/c2r2e2n42_138.tif,1,216,72,338,Stain
maskdb/train/images/c1r1e2n16_397.tif,1,395,186,505,Stain
